-1.799999999999979394e-02,0.000000000000000000e+00
-1.699999999999979305e-02,0.000000000000000000e+00
-1.599999999999979217e-02,0.000000000000000000e+00
-1.499999999999979128e-02,0.000000000000000000e+00
-1.399999999999979039e-02,0.000000000000000000e+00
-1.299999999999978950e-02,0.000000000000000000e+00
-1.199999999999978861e-02,0.000000000000000000e+00
-1.099999999999978773e-02,0.000000000000000000e+00
-9.999999999999786837e-03,0.000000000000000000e+00
-8.999999999999785949e-03,0.000000000000000000e+00
-7.999999999999785061e-03,0.000000000000000000e+00
-6.999999999999784173e-03,0.000000000000000000e+00
-5.999999999999783284e-03,2.265584775792915950e-01
-4.999999999999782396e-03,2.744304387733747852e+00
-3.999999999999781508e-03,5.295877040318421436e+00
-2.999999999999780620e-03,6.772180690347711085e+00
-1.999999999999779732e-03,7.085471371820921682e+00
-9.999999999997788436e-04,3.576432272798166778e+00
2.220446049250313081e-16,1.959407527187848386e+00
1.000000000000222933e-03,1.959671835690203201e+00
2.000000000000223821e-03,9.253045833357942840e+00
3.000000000000224709e-03,1.219337913411136043e+01
4.000000000000225597e-03,4.316969534565271438e+00
5.000000000000226485e-03,2.903801977536551397e-03
6.000000000000227374e-03,0.000000000000000000e+00
7.000000000000228262e-03,0.000000000000000000e+00
8.000000000000229150e-03,0.000000000000000000e+00
9.000000000000230038e-03,0.000000000000000000e+00
1.000000000000023093e-02,0.000000000000000000e+00
1.100000000000023181e-02,0.000000000000000000e+00
1.200000000000023270e-02,0.000000000000000000e+00
1.300000000000023359e-02,0.000000000000000000e+00
1.400000000000023448e-02,0.000000000000000000e+00
1.500000000000023537e-02,0.000000000000000000e+00
1.600000000000023626e-02,0.000000000000000000e+00
1.700000000000023714e-02,0.000000000000000000e+00
1.800000000000023803e-02,0.000000000000000000e+00
1.900000000000023892e-02,0.000000000000000000e+00
2.000000000000023981e-02,0.000000000000000000e+00
2.100000000000024070e-02,0.000000000000000000e+00
2.200000000000024158e-02,0.000000000000000000e+00
2.300000000000024247e-02,0.000000000000000000e+00
2.400000000000024336e-02,0.000000000000000000e+00
2.500000000000024425e-02,0.000000000000000000e+00
2.600000000000024514e-02,0.000000000000000000e+00
2.700000000000024603e-02,0.000000000000000000e+00
2.800000000000024691e-02,0.000000000000000000e+00
2.900000000000024780e-02,0.000000000000000000e+00
3.000000000000024869e-02,0.000000000000000000e+00
3.100000000000024958e-02,0.000000000000000000e+00
3.200000000000025047e-02,0.000000000000000000e+00
3.300000000000025135e-02,0.000000000000000000e+00
