-1.861055149369800432e+00,-1.205582840116996790e+00,1.836907364757189576e-01,-4.849656630938171758e-04,1.659153498462327403e-01,-2.922970439704791236e-03,5.924943846340418041e-01
-8.340306400372617945e-01,-2.126884699989378902e+00,-5.261120567865371902e-04,-5.099381471550464310e-04,1.659153498462327403e-01,-3.073483843584379552e-03,5.924943846340418041e-01
-1.334303378895296044e+00,-1.947480686958994456e+00,1.095718181528223742e-02,-7.924096188519846266e-04,1.659153498462327403e-01,-4.775987391078493141e-03,5.924943846340418041e-01
-8.455139339093306061e-01,-1.947480686958994456e+00,4.997466268012478174e-01,-4.267791339748513014e-04,1.659153498462327403e-01,-2.572270343704679933e-03,5.924943846340418041e-01
-1.018247488569767434e+00,-2.048390500917030010e+00,1.836907364757189576e-01,-5.981089767034032407e-04,1.659153498462327403e-01,-3.604904412145829105e-03,5.924943846340418041e-01
-1.543154927424390754e+00,-1.221990591160696527e+00,7.085981753303424169e-01,-3.091687541525773198e-04,1.628271509214127555e-01,-1.898754307270260995e-03,5.814662276655364614e-01
-1.543154927424390754e+00,-1.730490278971620111e+00,2.000984875194186940e-01,-7.502037461529502578e-04,1.659153498462327403e-01,-4.521605426190073405e-03,5.924943846340418041e-01
-1.034655239613466948e+00,-1.730490278971620111e+00,7.085981753303424169e-01,-3.822227186009977042e-04,1.659153498462327403e-01,-2.303721258793924986e-03,5.924943846340418041e-01
-1.412962954919265490e+00,-1.600298306466495069e+00,5.784062028252172638e-01,-5.699903352679458208e-04,1.659153498462327403e-01,-3.435428583287816837e-03,5.924943846340418041e-01
-4.907846249686548812e-01,-2.126884699989378902e+00,-5.261120567865371902e-04,-3.581521824106194147e-04,1.659153498462327403e-01,-2.158644047959084114e-03,5.924943846340418041e-01
-4.793013310965861251e-01,-1.947480686958994456e+00,4.997466268012478174e-01,-2.270158333630723239e-04,1.516838695527435998e-01,-1.496637935414314030e-03,5.416728532523038542e-01
9.488113889379423682e-03,-1.947480686958994456e+00,1.095718181528223742e-02,-3.992688781373081352e-05,2.493302302659793426e-02,-1.601365697658795528e-03,8.903742871832882877e-02
-3.065677764361494084e-01,-2.048390500917030010e+00,1.836907364757189576e-01,-2.165329828320548019e-04,1.583700367760379202e-01,-1.367259787520723772e-03,5.655495864068765810e-01
